,Genre,Id,Popularity,Is_Exp,Name,Artist,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time_Signature
2242,classical,7jaEKEhbhLpEIBJ6FvmNTZ,55,False,The Slow Calm,Jon E. Amber,0.665,0.00058,3,-35.503,1,0.5770000000000001,0.995,0.9690000000000001,0.106,0.0,68.59100000000001,4
2243,classical,6gmh4gZzj9f5GTmnOwRC83,40,False,"Any Other Name (From ""American Beauty"")",Thomas Newman,0.285,0.00951,7,-27.752,0,0.0327,0.96,0.9329999999999999,0.0636,0.0367,77.712,4
2244,classical,5NGtFXVpXSvwunEIGeviY3,62,False,Gymnopédie No. 1,Erik Satie,0.469,0.0128,7,-36.856,1,0.11900000000000001,0.9940000000000001,0.937,0.0941,0.354,72.765,3
2245,classical,6KOBMsYaTl9ehUTF3NcX3c,60,False,May it Be,2CELLOS,0.17,0.27399999999999997,7,-14.759,1,0.046,0.924,0.882,0.113,0.0394,78.858,4
2246,classical,4H6GzWTiKfOYaKm4EN4cnv,53,False,Lady Radnor's Suite: V. Slow Minuet,Hubert Parry,0.18600000000000003,0.0325,10,-30.325,1,0.0428,0.9329999999999999,0.845,0.11599999999999999,0.0711,97.71600000000001,4
2247,classical,0AREu5AAOi3cz80aKLE1E3,57,False,Gnossiennes: II. Avec étonnement,Erik Satie,0.419,0.0674,2,-19.517,0,0.0989,0.995,0.955,0.14400000000000002,0.0741,165.607,3
2248,classical,53kFh8VTcTDT6Ha2eoyyFV,42,False,The Lark Ascending (Opening) - 1987 Remaster,Ralph Vaughan Williams,0.16699999999999998,0.105,11,-23.529,0,0.0452,0.861,0.59,0.0985,0.0395,111.029,3
2249,classical,1LvpbG9frKLWfXOlUgvcjJ,56,False,Ashokan Farewell,Jay Ungar,0.45399999999999996,0.0522,9,-20.135,1,0.0471,0.9940000000000001,0.922,0.0932,0.136,67.801,3
2250,classical,7B5OjrUhDBJao8CrIlnXBI,60,False,Elegy For The Arctic,Ludovico Einaudi,0.319,0.0315,5,-29.554000000000002,0,0.0498,0.987,0.937,0.141,0.132,127.00200000000001,4
2251,classical,3uChBSf2CVBKGdhlhnXkCz,55,False,"Piano Sonata No. 14 in C-Sharp Minor, Op. 27, No. 2, I. Adagio, ""Moonlight Sonata""",Ludwig van Beethoven,0.28300000000000003,0.085,1,-23.095,0,0.0464,0.992,0.92,0.106,0.128,70.608,1
2252,classical,6XNxVEWV0NiBaJZpUjIVHa,57,False,"Peer Gynt Suite No. 2, Op. 55: IV. Solveig's Song",Edvard Grieg,0.0776,0.021,9,-30.849,0,0.05,0.972,0.7859999999999999,0.0608,0.0356,80.913,3
2253,classical,2kyEgPaAW8wdpvevPnkf0Z,62,False,Ave Maria,Charles Gounod,0.132,0.0195,0,-29.76,1,0.0445,0.993,0.888,0.0569,0.14,81.616,3
2254,classical,29PffUtwYKW3RygKVuW38b,57,False,Angel Song,Martin Landh,0.406,0.10400000000000001,3,-19.273,0,0.0601,0.9940000000000001,0.9470000000000001,0.111,0.163,128.47899999999998,5
2255,classical,2IUdtl61agAXryaC32eCAM,55,False,Arctic Lake,Lars Meyer,0.276,0.33799999999999997,2,-15.155,0,0.0345,0.983,0.9159999999999999,0.113,0.23199999999999998,109.89399999999999,4
2256,classical,75Ax0Ky5QG8AB9992T9J1w,53,False,83 42,They Dream By Day,0.0801,0.151,10,-16.07,1,0.040999999999999995,0.8740000000000001,0.833,0.10800000000000001,0.0328,83.706,3
2257,classical,5WEmDvDiRpE7p3y8SMMAPJ,51,False,Henry V: Henry V: Touch her soft lips and part,William Walton,0.146,0.019,0,-31.365,1,0.0476,0.92,0.878,0.0864,0.0492,81.52600000000001,3
2258,classical,2CqYEUz87EmtXLpu5QhjrQ,65,False,The Nomad,Koral Banko,0.544,0.0221,7,-21.88,0,0.0442,0.9940000000000001,0.9209999999999999,0.106,0.35200000000000004,70.795,3
2259,classical,0wOu7LqfkyRwBZEFokCYpr,56,False,Gnossiennes: I. Lent,Erik Satie,0.451,0.0273,5,-19.527,0,0.0507,0.9940000000000001,0.9590000000000001,0.11,0.0407,77.512,4
2260,classical,09sWcjaEzb9bDhC48z97Hu,51,False,Pruina,They Dream By Day,0.124,0.508,0,-17.674,1,0.124,0.9309999999999999,0.919,0.349,0.0347,70.125,3
2261,classical,5PtmAQ3m2jxhUkDVFQAJag,51,False,Cello Sonata: I. Dialogo,György Ligeti,0.14400000000000002,0.023,5,-24.469,1,0.0463,0.985,0.9009999999999999,0.0908,0.132,94.49600000000001,4
2262,classical,61dYvvfIRtIDFuqZypPAta,66,False,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",Johann Sebastian Bach,0.257,0.109,7,-21.355999999999998,1,0.0597,0.9,0.867,0.0762,0.307,75.02,4
2263,classical,3LNsyHdo8MWl4mqbkzAvKh,52,False,"Piano Concerto in A Minor, Op. 7: II. Romanze: Andante non troppo con grazia",Clara Schumann,0.198,0.0138,8,-30.715,1,0.039,0.9890000000000001,0.9309999999999999,0.131,0.0399,69.315,4
2264,classical,6opPrJUpq4Pl5c84eCwLmo,60,False,Gabriel's Oboe,Ennio Morricone,0.233,0.195,2,-17.202,1,0.0461,0.96,0.914,0.0793,0.0675,61.211000000000006,4
2265,classical,0FElHU73Oq9TU32BhWSie6,59,False,Silver And Coal,Jon E. Amber,0.478,0.00182,0,-29.116999999999997,1,0.20199999999999999,0.995,0.9129999999999999,0.109,0.21899999999999997,71.99600000000001,4
2266,classical,2vMryxDGG35ZwYcAmZCUHp,37,False,"Orff: Carmina Burana, Pt. 3: ""In trutina"" (Soprano)",Carl Orff,0.114,0.0362,2,-26.644000000000002,1,0.0457,0.963,0.0118,0.0977,0.0374,80.921,3
2267,classical,1ANLBj90qVTEUmr4ClP9OL,54,False,River Free,Boil The Ocean,0.133,0.0345,6,-23.04,1,0.0384,0.988,0.774,0.127,0.0444,70.012,4
2268,classical,08Qo5HDgqtUIlnwGetLlFI,50,False,"Goldberg Variations, BWV 988: Aria",Johann Sebastian Bach,0.39799999999999996,0.14300000000000002,7,-18.199,1,0.0414,0.992,0.945,0.11900000000000001,0.396,97.875,4
2269,classical,340YD2ZzWbqjRZdtTFHaUb,50,False,Full Room Empty Space,Vincent & A Secret,0.655,0.000786,10,-32.242,0,0.353,0.991,0.965,0.0986,0.6,137.428,5
2270,classical,3oHSL6pt9LpNrQZuQGu9wL,65,False,"Requiem, K. 626: Lacrimosa",Wolfgang Amadeus Mozart,0.162,0.0898,2,-23.269000000000002,0,0.0354,0.9440000000000001,0.917,0.187,0.0413,132.047,3
2271,classical,7xI0wxBQhYMSWDhkuvbRgM,54,False,"Keyboard Concerto in G Major, Wq. 44: II. Andantino",Carl Philipp Emanuel Bach,0.384,0.0274,4,-26.64,0,0.0339,0.975,0.623,0.23,0.196,86.948,4
2272,classical,05iURKvut2OWEzPHQUhDT5,54,False,"Concerto in D Minor, Op.7, No.4: I. Adagio",George Frideric Handel,0.0685,0.0173,1,-26.846,0,0.0408,0.9420000000000001,0.66,0.1,0.073,74.99600000000001,1
2273,classical,2jNbG2ZVvEi0qqt7ut3dnM,54,False,L'origine Nascosta,Ludovico Einaudi,0.248,0.00997,2,-20.631,0,0.0478,0.983,0.867,0.133,0.141,85.634,4
2274,classical,2XxC430QMotGdympDP1aBo,59,False,"Prelude and Fugue in C (WTK, Book I, No.1), BWV 846",Johann Sebastian Bach,0.354,0.0942,0,-25.508000000000003,1,0.0448,0.991,0.867,0.0959,0.146,122.834,4
2275,classical,48x7KPjY5apjU369NrXDlQ,50,False,Rutter: Requiem: III. Pie Jesu,John Rutter,0.0769,0.0484,5,-26.768,1,0.0407,0.97,0.11599999999999999,0.0825,0.0398,77.17699999999999,4
2276,classical,0q4XPi4qT3dFf4sO5QflQm,55,False,"Songs My Mother Taught Me (from ""Gypsy Songs"", Op. 55, No. 4)",Antonín Dvořák,0.28600000000000003,0.045,11,-27.32,0,0.0431,0.978,0.263,0.11199999999999999,0.0733,89.694,3
2277,classical,2l1mcU1N5YV6zznKwgHEBX,37,False,Allegri: Miserere: Opening (Excerpt),Gregorio Allegri,0.19699999999999998,0.0977,7,-23.511,0,0.0445,0.992,0.5670000000000001,0.106,0.0344,108.294,4
2278,classical,23ryVoyGTrfO3F0GblIfnz,60,False,"Elgar: Variations on an Original Theme, Op. 36, Enigma: IX. Nimrod (Adagio)",Edward Elgar,0.0641,0.14800000000000002,3,-18.171,1,0.0371,0.981,0.8190000000000001,0.109,0.0359,70.443,3
2279,classical,15VHwDyKrApei6tl4Xy7Lr,41,False,"Delibes: Lakmé, Act 1: ""Dôme épais, le jasmin"" (Lakmé, Mallika)",Léo Delibes,0.287,0.11900000000000001,11,-20.493000000000002,1,0.0434,0.972,0.51,0.29600000000000004,0.0573,127.897,3
2280,classical,5CrJuyTUSlijYf0BKcVir6,48,False,Barber's Adagio for Strings - 2012 Collection Remaster,William Orbit,0.153,0.278,3,-14.364,0,0.0365,0.894,0.779,0.099,0.0326,83.35799999999999,4
2281,classical,7BH1Udwc3zyxl5tQtD09VH,48,False,"Lloyd Webber: Requiem: VII. Pie Jesu (Soprano, Boy Soprano, Chorus)",Andrew Lloyd Webber,0.23,0.0734,8,-20.313,1,0.0392,0.9470000000000001,0.0019100000000000002,0.121,0.0639,90.811,4
2282,classical,54CAG8n70kKVbFV6l1zF4G,59,False,Adiemus,Karl Jenkins,0.295,0.408,4,-16.632,0,0.0693,0.804,0.14800000000000002,0.165,0.16399999999999998,150.454,3
2283,classical,2nywPXZrSK91Oepjw3p5kH,57,False,"Requiem in D Minor, Op. 48: Pie Jesu (Ed. Marc Rigaudière)",Gabriel Fauré,0.0727,0.0305,10,-28.03,1,0.0441,0.9670000000000001,0.858,0.17600000000000002,0.0399,54.742,4
2284,classical,6N7JzrteJv8lsr1GWYyu0b,66,False,Suite bergamasque: Suite bergamasque: III. Clair de lune. Andante très expressif,Claude Debussy,0.34299999999999997,0.0252,1,-27.013,1,0.0488,0.993,0.932,0.0454,0.0395,67.207,5
2285,classical,7znKXBOyLR50MmA99KgHO8,47,False,"Nocturne in E minor, Op. 72, No. 1",Frédéric Chopin,0.19899999999999998,0.00834,11,-28.213,1,0.0389,0.993,0.882,0.0555,0.0411,63.573,4
2286,classical,3D6cnlBHXkFAa0CSFAXeaK,46,False,"Nocturne, Op. 15: No. 3",Frédéric Chopin,0.485,0.0038299999999999996,2,-34.251999999999995,0,0.062,0.995,0.9259999999999999,0.0502,0.081,98.679,4
2287,classical,3qtmteHNFbo5hp2XdsaXIy,46,False,"Nocturne for Piano No. 8 in D-Flat Major, Op. 9",Frédéric Chopin,0.34299999999999997,0.0177,1,-25.631,1,0.0432,0.993,0.9209999999999999,0.0956,0.0525,88.925,3
2288,classical,11mr6MSfxepLWMRqASkdVA,51,False,"Nocturne in B-Flat Minor, Op. 9, No. 1",Frédéric Chopin,0.308,0.0127,3,-28.787,0,0.0377,0.99,0.893,0.0871,0.0565,67.191,3
2289,classical,1aMUmQmSBpmMVpyY804ksh,45,False,"Prélude in E minor, Op. 28, No. 4",Frédéric Chopin,0.38799999999999996,0.0026899999999999997,4,-32.97,0,0.0516,0.995,0.8690000000000001,0.063,0.0397,63.386,4
2290,classical,71MpmxCJ1TW05c7Fvv1SfI,44,False,"Waltz No.19 in A minor, Op.posth.",Frédéric Chopin,0.319,0.0262,9,-37.243,0,0.0422,0.9840000000000001,0.9279999999999999,0.069,0.14400000000000002,69.597,4
2291,classical,1VNvsvEsUpuUCbHpVop1vo,63,False,"Nocturne No.2 In E Flat, Op.9 No.2",Frédéric Chopin,0.355,0.00863,3,-32.914,1,0.0443,0.9840000000000001,0.883,0.0835,0.0993,61.81,3
2292,classical,0bcGY7mfG10QfeaDbz97hC,62,False,"Nocturne, Op. posth. in C-Sharp Minor: Lento",Frédéric Chopin,0.272,0.0039700000000000004,1,-31.601,0,0.0475,0.992,0.9,0.0763,0.19,72.059,4
2293,classical,0xUNKDf4ntoVGWS1dXCm4p,44,False,Prelude No. 13 in F sharp Major Op. 28: Lento,Joanna Brezezinska,0.233,0.0019199999999999998,6,-39.205999999999996,1,0.0608,0.995,0.9279999999999999,0.0879,0.193,71.102,3
2294,classical,5tmpcGNMG3vlSYOxcQ62qF,44,False,Chopin : Nocturne No.20 in C sharp minor Op. posth.,Frédéric Chopin,0.36,0.00556,6,-32.573,0,0.0465,0.9890000000000001,0.904,0.0689,0.175,66.13,4
2295,classical,5xXjqFnvQbxZglR1sGm0Yc,55,False,"24 Préludes, Op. 28: No.15 in D flat major - Sostenuto",Frédéric Chopin,0.36,0.0177,1,-23.79,1,0.0432,0.992,0.895,0.127,0.0384,70.35300000000001,4
2296,classical,4q8f3Ls32PcXE8Ks4V1ufx,65,False,"Chopin: 24 Preludes, Op. 28: No. 15 in D-Flat Major, ""Raindrop""",Frédéric Chopin,0.39799999999999996,0.00293,1,-29.480999999999998,1,0.0666,0.995,0.922,0.0897,0.0804,130.464,4
2297,classical,088OWVKqW0SPLbv7f78SUc,51,False,"Chopin: Mazurka in C-Sharp Minor, Op. 63 No. 3",Frédéric Chopin,0.39399999999999996,0.0826,1,-21.738000000000003,0,0.0439,0.9940000000000001,0.927,0.12,0.106,63.172,4
2298,classical,5tx6c2YLbXJsldPeb1BQR8,43,False,Chopin : Nocturne No.4 in F major Op.15 No.1,Frédéric Chopin,0.34299999999999997,0.00822,5,-26.533,1,0.0371,0.992,0.9009999999999999,0.0613,0.10400000000000001,133.774,3
2299,classical,4enYj5VBLp4qYox1BS6G3k,42,False,Chopin : Nocturne No.21 in C minor Op. posth.,Frédéric Chopin,0.38,0.00921,5,-32.795,0,0.0422,0.993,0.902,0.0852,0.149,63.037,4
2300,classical,38J3F2EqXt9DnRstJiziTJ,59,False,"Berceuse In D Flat, Op.57",Frédéric Chopin,0.344,0.0671,1,-26.195,1,0.0393,0.988,0.924,0.141,0.0945,96.787,4
2301,classical,1BPsXqDKyApGZTDQy69zOk,52,False,"Ballade No. 3 in A Flat Major, Op. 47",Frédéric Chopin,0.37,0.0636,8,-22.627,1,0.0417,0.987,0.917,0.161,0.0772,131.445,4
2302,classical,2GsXE49M5f126iuAFurXcq,43,False,"Valse No. 1 en La bémol majeur, Op. 69",Frédéric Chopin,0.212,0.0351,8,-28.526,1,0.0419,0.995,0.91,0.107,0.0664,75.949,3
2303,classical,64LTn5fTsPR0QLy7bVYl9w,59,False,"Nocturne No. 19 in E Minor, Op. 72, No. 1",Frédéric Chopin,0.253,0.00757,4,-30.64,0,0.0379,0.992,0.9059999999999999,0.092,0.1,67.345,4
2304,classical,7esn1ri1DxPW63sr63cP6L,49,False,"12 Études, Op. 25: Étude No. 11 in A Minor",Frédéric Chopin,0.32799999999999996,0.203,9,-21.741999999999997,0,0.0357,0.9670000000000001,0.895,0.11,0.10400000000000001,91.76,1
2305,classical,2kdzG37VTbJRtCSfgqtrLB,51,False,"Mazurka No. 43 in G Minor, Op. 67, No. 2",Frédéric Chopin,0.40299999999999997,0.022000000000000002,10,-31.921,1,0.0434,0.9940000000000001,0.852,0.0627,0.218,127.507,3
2306,classical,2WIwqBA8i4KkY7r27r0SaT,52,False,Chopin : Nocturne No.5 in F sharp minor Op.15 No.2,Frédéric Chopin,0.34,0.015,6,-29.435,1,0.0436,0.993,0.8859999999999999,0.0859,0.135,130.822,4
2307,classical,1l9ra1BpB3DcS4gSBg8Qra,43,False,Nocturnes: No. 1 in B flat minor Op. 9 No. 1,Frédéric Chopin,0.336,0.0143,1,-29.32,1,0.0412,0.993,0.9209999999999999,0.07400000000000001,0.0362,114.087,1
2308,classical,3UiLTMeqt1zQOyZqmU5jiP,40,False,Chopin : Nocturne No.17 in B major Op.62 No.1,Frédéric Chopin,0.306,0.0112,11,-32.51,1,0.0593,0.993,0.9179999999999999,0.11900000000000001,0.0828,67.969,4
2309,classical,5qQRvqCXuO3uZTazifcGvO,41,False,Chopin : Nocturne No.3 in B major Op.9 No.3,Frédéric Chopin,0.29100000000000004,0.0522,6,-26.225,1,0.043,0.992,0.92,0.0829,0.11,137.946,4
2310,classical,0pMp5Mo0wLd80YtvS1PmYf,40,False,"12 Etudes, Op.10: No.12 In C Minor",Frédéric Chopin,0.29600000000000004,0.185,1,-18.319000000000003,1,0.0339,0.9840000000000001,0.81,0.141,0.138,132.811,4
2311,classical,4h1blqY5LzPH8fNcglNJPX,45,False,"12 Études, Op. 10: Étude No. 3 in E Major",Frédéric Chopin,0.374,0.0913,4,-23.489,1,0.05,0.995,0.853,0.0855,0.0393,135.702,4
2312,classical,66zOdwAIuFXNrB3kcnrkyr,41,False,"Nocturne No.19 in E minor, Op.72 No.1",Frédéric Chopin,0.415,0.0333,4,-21.988000000000003,1,0.0401,0.99,0.875,0.18100000000000002,0.0478,69.179,3
2313,classical,07BYxoTub5POnsajOsoTXb,40,False,"Nocturne in E-Flat Major, Op. 55, No. 2",Frédéric Chopin,0.209,0.00759,3,-30.225,1,0.0502,0.991,0.9490000000000001,0.11599999999999999,0.0593,65.385,4
2314,classical,4Lsgzw70sqXIB7pWZ0Z3Vq,39,False,"Impromptu No. 2 in F-Sharp Major, Op. 36",Frédéric Chopin,0.28,0.0671,6,-23.747,1,0.0436,0.9940000000000001,0.868,0.105,0.0711,84.516,4
2315,classical,5UpQqGyhYg70rRXgPuy28o,46,False,"Nocturne No.9 in B Major, Op.32, No.1",Frédéric Chopin,0.314,0.0231,11,-28.419,1,0.0461,0.992,0.8809999999999999,0.134,0.0677,88.48,4
2316,classical,6aZvn2GoPxfjGrbVNOG4ly,46,False,"Fantasie in F minor/f-moll/en fa mineur, Op.49",Frédéric Chopin,0.27399999999999997,0.171,8,-15.863,1,0.0439,0.992,0.882,0.0929,0.0373,73.165,4
2317,classical,14PfaAkLKxAUs7GTwdN96v,39,False,"Deux Nocturnes, Op.62: 2. Nocturne In E (Lento)",Frédéric Chopin,0.228,0.0194,4,-28.712,1,0.0429,0.9940000000000001,0.887,0.0648,0.0684,74.63600000000001,5
2318,classical,6DtkdC9g7j5nprKIYwSVxx,45,False,"Mazurka in E Minor, Op. 41 No. 2",Frédéric Chopin,0.442,0.017,4,-24.901999999999997,1,0.0812,0.995,0.893,0.061,0.0375,76.726,1
2319,classical,585DlWLG4WtBbmCWXkiOlF,38,False,"Nocturne No.8 In D Flat, Op.27 No.2 - Live",Frédéric Chopin,0.32299999999999995,0.0206,1,-27.846999999999998,1,0.0366,0.988,0.927,0.0788,0.0378,88.167,4
2320,classical,6AECxptTdcCHiLjOEYmsYj,46,False,"Ballade No. 2 in F Major, Op. 38",Frédéric Chopin,0.297,0.11199999999999999,5,-20.01,1,0.0354,0.988,0.86,0.0706,0.0459,78.88,4
2321,classical,3D6cnlBHXkFAa0CSFAXeaK,46,False,"Nocturne, Op. 15: No. 3",Frédéric Chopin,0.485,0.0038299999999999996,2,-34.251999999999995,0,0.062,0.995,0.9259999999999999,0.0502,0.081,98.679,4
2322,classical,3qtmteHNFbo5hp2XdsaXIy,46,False,"Nocturne for Piano No. 8 in D-Flat Major, Op. 9",Frédéric Chopin,0.34299999999999997,0.0177,1,-25.631,1,0.0432,0.993,0.9209999999999999,0.0956,0.0525,88.925,3
2323,classical,28CUaWYIWxoeMl4eDvWzD7,32,False,"12 Etudes, Op.10: No. 3 In E ""Tristesse""",Frédéric Chopin,0.33299999999999996,0.0819,4,-21.430999999999997,1,0.0615,0.995,0.9,0.0751,0.037000000000000005,84.444,3
2324,classical,78eHNe9UocsHmcgAyTxixZ,43,False,Chopin : Nocturne No.16 in E flat major Op.55 No.2,Frédéric Chopin,0.32299999999999995,0.0197,3,-30.173000000000002,1,0.0503,0.993,0.909,0.0964,0.0859,71.758,4
2325,classical,7gXWx5DBR5MfsFBzPm9zSS,58,False,"Chopin: Ballade No. 1 in G Minor, Op. 23: (Largo - Moderato - Meno mosso - Presto con fuoco)",Frédéric Chopin,0.215,0.245,7,-14.514000000000001,0,0.0426,0.993,0.892,0.109,0.0397,69.561,3
2326,classical,3GIinvDCi2LlQdxPCH1ECa,53,False,"Polonaise No. 15 in B-Flat Minor, ""Adieu""",Frédéric Chopin,0.35100000000000003,0.0269,10,-28.267,0,0.0378,0.992,0.878,0.11599999999999999,0.0899,68.506,4
2327,classical,6JoT2QRzUZ8IpkamI6WkeN,53,False,"Chopin: Piano Sonata No. 2 in B-Flat Minor, Op. 35, ""Funeral March"": III. Marche funèbre (Lento)",Frédéric Chopin,0.311,0.0032600000000000003,1,-24.979,1,0.0614,0.993,0.9490000000000001,0.0803,0.0656,66.35600000000001,4
2328,classical,05Bpq895B93tdf1sXStxbY,40,False,"Berceuse in D Flat Major, Op. 57",Frédéric Chopin,0.23399999999999999,0.0319,1,-31.601,1,0.0416,0.982,0.9279999999999999,0.126,0.0572,58.481,4
2329,classical,2jsnOginmflAutN6efs6H5,39,False,"Polonaise No.7 in A flat, Op.61 Polonaise-Fantaisie: Polonaise No.7 in A flat, Op.61 Polonaise-Fantaisie",Frédéric Chopin,0.256,0.0643,11,-19.46,1,0.0418,0.9940000000000001,0.888,0.0881,0.0395,71.47,3
2330,classical,4hbvrHgfZ8lqFrPx1Ztd6j,55,False,"Nocturne in D flat Major, Op. 27, No. 2",Frédéric Chopin,0.359,0.0323,1,-24.408,1,0.0377,0.9890000000000001,0.91,0.0938,0.0728,107.169,4
2331,classical,60mXuNLcWyzYgEXI6hhLt8,39,False,"Ballade No. 4 in F Minor, Op. 52",Frédéric Chopin,0.302,0.0512,8,-24.372,1,0.0416,0.9890000000000001,0.91,0.0709,0.0521,64.655,4
2332,classical,06sDDrEwEG9ewXmV5fkETR,43,False,"Andante spianato et Grande Polonaise brillante in E flat, Op.22: Andante spianato. Tranquillo -",Frédéric Chopin,0.282,0.0176,7,-31.88,1,0.0402,0.988,0.934,0.0672,0.0756,144.444,3
2333,classical,665XLDRwQueQYBn4cnyxWW,51,False,"Mozart: Clarinet Concerto In A major, K622 (Adagio)",John Barry,0.11699999999999999,0.0233,2,-25.127,1,0.0444,0.9740000000000001,0.6609999999999999,0.0808,0.0399,80.295,4
2334,classical,664fcA80WZzNL7uJWcCkLe,53,False,"Nocturne in C-Sharp Minor, B. 49",Frédéric Chopin,0.315,0.0146,1,-31.689,0,0.0447,0.991,0.8590000000000001,0.0776,0.11199999999999999,130.274,3
2335,classical,3tcorTc2qAByPxoCr8IsMx,43,False,Jazz Suite No.2: 6. Waltz II,Dmitri Shostakovich,0.18100000000000002,0.191,0,-17.737000000000002,0,0.0337,0.971,0.907,0.0785,0.39399999999999996,185.692,3
2336,classical,68Mm7pDHxvo8j2DFq9GEUT,40,False,Speaking Unto Nations (Beethoven Symphony no 7 - II ),Terry Davies,0.11699999999999999,0.0275,4,-20.674,0,0.048,0.54,0.882,0.0828,0.0365,83.935,3
2337,classical,4CCRGZiVKshOiQhDtoZOGc,29,False,"Piano Concerto No.22 in E flat, K.482: 3. Allegro - Andante cantabile - Tempo I",Wolfgang Amadeus Mozart,0.268,0.131,3,-22.996,1,0.0451,0.9890000000000001,0.932,0.132,0.145,80.346,3
2338,classical,6y5U4NlIAuLFWqt3lRbe5j,47,False,Das Rheingold: Einzug der Götter in Walhall,Richard Wagner,0.159,0.0533,1,-20.734,1,0.0346,0.97,0.8340000000000001,0.0892,0.0403,75.579,5
2339,classical,1oi7QvpgDkBFTROce7LkB8,53,False,O Mio Babbino Caro,Giacomo Puccini,0.24600000000000002,0.125,8,-17.825,1,0.0431,0.985,0.00011200000000000001,0.262,0.076,111.735,4
2340,classical,1SKqoOM0KO1ABXDzal9TNn,41,False,Rückert-Lieder: Ich bin der Welt abhanden gekommen,Gustav Mahler,0.0686,0.0166,5,-33.400999999999996,1,0.0461,0.9620000000000001,0.000942,0.0706,0.0367,74.402,1
2341,classical,7D88qmT5x6GEaI9TV55hu9,42,False,The Lamb,John Tavener,0.14300000000000002,0.16899999999999998,4,-19.544,0,0.0397,0.917,0.905,0.121,0.0363,80.331,3
2342,classical,6WuIVj9gYbIUWxx3Okglsg,39,False,Stabat Mater (excerpt) - Alternate Version,The London Metropolitan Ensemble,0.24600000000000002,0.075,5,-18.365,0,0.0414,0.9229999999999999,0.899,0.121,0.042,120.905,4
2343,classical,4x6N6LIKIiab4gV4cdbtPZ,44,False,"Kinderszenen, Op.15: 10. Fast zu ernst",Robert Schumann,0.452,0.00761,11,-32.738,1,0.0612,0.995,0.907,0.109,0.0983,85.146,4
2344,classical,2zSiV8Ze0yyrFtbVzX2Ytg,40,False,"II. Adagio cantabile from Piano Sonata No. 8 in C minor, Op. 13 ""Pathetique"" - Instrumental",Ludwig van Beethoven,0.28300000000000003,0.0022,8,-41.733000000000004,1,0.0451,0.991,0.887,0.105,0.0878,62.413000000000004,4
2345,classical,7oMlqOqSLszoitbRQTKAen,49,False,"Le nozze di Figaro, K.492 / Act 3: ""Sull’aria ... Che soave zeffiretto""",Wolfgang Amadeus Mozart,0.183,0.0702,10,-22.228,1,0.0521,0.991,5.8899999999999995e-05,0.45899999999999996,0.11800000000000001,71.221,4
2346,classical,4DRwOy4g0Y7smOS9hJrSps,39,False,Rhapsody in Blue,Gary Graffman,0.34700000000000003,0.149,9,-20.444000000000003,1,0.0392,0.958,0.847,0.278,0.10300000000000001,107.22,4
2347,classical,4zEL1eaFu2zz2xrZ2yXdu6,39,False,Concerto For Lute And Plucked Strings I. Moderato,Siefried Behrend & DZO Chamber Orchestra,0.7070000000000001,0.307,0,-12.231,1,0.0533,0.812,0.276,0.0862,0.591,122.574,4
2348,classical,2rnCae7ZO9bIfQFscasS3q,40,False,Andrea Chenier (1997 Digital Remaster): La mamma morta,Maria Callas,0.235,0.14400000000000002,2,-11.302999999999999,1,0.0449,0.975,7.53e-05,0.163,0.0387,78.639,3
2349,classical,00zJDVXhQvGixkoMC45crr,46,False,"Trio pour piano et violoncelle en Mi Bémol Majeur, D. 929, Op. 100: II. Andante con moto",Franz Schubert,0.305,0.0289,0,-22.509,0,0.0337,0.9790000000000001,0.257,0.0881,0.0913,95.851,4
2350,classical,5c9QyToWOOO41lLcrqUYEF,39,False,Agnus Dei (based on ADAGIO for Strings),John Barry,0.14400000000000002,0.0323,10,-27.776,0,0.0421,0.991,0.963,0.0839,0.0311,71.095,3
2351,classical,0rIac8mqqnUu7g200X3zP2,39,False,"Cello Concerto in E Minor, Op. 85: III. Adagio",Edward Elgar,0.17,0.0411,10,-29.766,1,0.0491,0.828,0.857,0.109,0.0328,102.01799999999999,3
2352,classical,24OHApVHAq9Wv1yOPRronC,39,False,"Vespers, Op. 37: Nunc dimittis",Sergei Rachmaninoff,0.166,0.0183,3,-27.084,0,0.0476,0.977,0.509,0.0731,0.036000000000000004,83.565,4
2353,classical,1ngFOi0A8RTKAcJF0O4WQo,41,False,Radetzky March,Johann Strauss I,0.64,0.613,9,-8.055,1,0.0326,0.8140000000000001,0.9129999999999999,0.314,0.888,111.355,4
2354,classical,6JZJWX8IkHG4FLIJKQi170,26,False,"Dido and Aeneas, Z. 626: Overture",Henry Purcell,0.49700000000000005,0.214,11,-28.337,0,0.0416,0.838,0.425,0.114,0.489,91.05,3
2355,classical,21Lig0KA3GHOQiT2KITjau,32,False,"Die Gitarrenprobe (Arr. After Jesus bleibet meine Freude, BWV 147) - Arr. By Gilvan De Oliveira",Johann Sebastian Bach,0.6409999999999999,0.327,7,-16.848,1,0.0486,0.9279999999999999,0.94,0.1,0.902,99.24799999999999,1
2356,classical,6OHwbpm1yXEC5zUvTjsXyU,35,False,Act 3 [Rigoletto} - Lili Marlene,La Scala,0.5489999999999999,0.20800000000000002,5,-18.436,1,0.237,0.9670000000000001,0.0,0.395,0.324,103.5,4
